Especialidad,Dia,jet
3,37,87
4,37,41
5,37,74
6,37,41
1,38,437
2,38,131
3,38,64
4,38,39
5,38,68
6,38,43
1,39,354
2,39,156
3,39,70
4,39,41
5,39,68
6,39,32
1,40,328
2,40,189
3,40,69
4,40,43
5,40,66
6,40,34
1,41,401
2,41,158
3,41,94
4,41,47
5,41,89
6,41,42
1,42,393
2,42,151
3,42,94
4,42,42
5,42,83
6,42,36
1,43,327
2,43,188
3,43,74
4,43,39
5,43,68
6,43,45
1,44,324
2,44,181
3,44,68
4,44,46
5,44,87
6,44,35
1,45,411
2,45,148
3,45,70
4,45,46
5,45,77
6,45,38
1,46,347
2,46,153
3,46,92
4,46,38
5,46,94
6,46,47
1,47,343
2,47,139
3,47,92
4,47,38
5,47,64
6,47,36
1,48,416
2,48,179
3,48,68
4,48,34
5,48,94
6,48,44
1,49,414
2,49,177
3,49,78
4,49,44
5,49,76
6,49,36
1,50,437
2,50,155
3,50,95
4,50,38
5,50,93
6,50,47
1,51,359
2,51,179
3,51,78
4,51,47
5,51,78
6,51,44
1,52,395
2,52,143
3,52,70
4,52,39
5,52,88
6,52,42
1,53,430
2,53,146
3,53,79
4,53,33
5,53,90
6,53,48
1,54,385
2,54,129
3,54,69
4,54,42
5,54,84
6,54,45
1,55,361
2,55,177
3,55,86
4,55,37
5,55,81
6,55,34
1,56,392
2,56,184
3,56,77
4,56,45
5,56,83
6,56,35
1,57,413
2,57,160
3,57,77
4,57,34
5,57,77
6,57,33
1,58,336
2,58,155
3,58,74
4,58,47
5,58,76
6,58,44
1,59,405
2,59,173
3,59,72
4,59,47
5,59,81
6,59,45
1,60,378
2,60,134
3,60,86
4,60,32
5,60,79
6,60,35
1,61,420
2,61,191
3,61,79
4,61,45
5,61,80
6,61,40
1,62,469
2,62,185
3,62,89
4,62,37
5,62,81
6,62,36
1,63,391
2,63,159
3,63,91
4,63,46
5,63,77
6,63,32
1,64,458
2,64,139
3,64,84
4,64,32
5,64,77
6,64,48
1,65,336
2,65,155
3,65,74
4,65,46
5,65,92
6,65,36
1,66,333
2,66,168
3,66,75
4,66,43
5,66,65
6,66,34
1,67,430
2,67,142
3,67,91
4,67,33
5,67,71
6,67,48
1,68,389
2,68,173
3,68,70
4,68,42
5,68,87
6,68,37
1,69,453
2,69,167
3,69,76
4,69,41
5,69,82
6,69,35
1,70,384
2,70,150
3,70,77
4,70,44
5,70,79
6,70,47
1,71,367
2,71,155
3,71,89
4,71,41
5,71,82
6,71,33
1,72,384
2,72,145
3,72,96
4,72,37
5,72,92
6,72,43
1,73,375
2,73,163
3,73,91
4,73,46
5,73,69
6,73,37
1,74,374
2,74,131
3,74,83
4,74,46
5,74,76
6,74,44
1,75,420
2,75,152
3,75,69
4,75,43
5,75,91
6,75,43
1,76,323
2,76,142
3,76,66
4,76,41
5,76,88
6,76,34
1,77,454
2,77,164
3,77,86
4,77,48
5,77,67
6,77,46
1,78,340
2,78,153
3,78,91
4,78,47
5,78,80
6,78,42
1,79,433
2,79,181
3,79,68
4,79,45
5,79,79
6,79,39
1,80,388
2,80,161
3,80,94
4,80,41
5,80,95
6,80,35
1,81,436
2,81,180
3,81,86
4,81,42
5,81,82
6,81,46
1,82,451
2,82,136
3,82,91
4,82,39
5,82,72
6,82,46
1,83,389
2,83,180
3,83,72
4,83,32
5,83,80
6,83,34
1,84,441
2,84,146
3,84,78
4,84,33
5,84,73
6,84,45
1,85,344
2,85,169
3,85,93
4,85,43
5,85,90
6,85,34
1,86,360
2,86,185
3,86,87
4,86,42
5,86,85
6,86,39
1,87,327
2,87,178
3,87,86
4,87,40
5,87,93
6,87,37
1,88,367
2,88,184
3,88,90
4,88,40
5,88,68
6,88,35
1,89,425
2,89,153
3,89,91
4,89,47
5,89,90
6,89,38
1,90,446
2,90,150
3,90,69
4,90,33
5,90,76
6,90,46
1,91,358
2,91,141
3,91,95
4,91,32
5,91,89
6,91,37
1,92,326
2,92,187
3,92,68
4,92,41
5,92,73
6,92,33
1,93,328
2,93,135
3,93,66
4,93,44
5,93,80
6,93,37
1,94,387
2,94,187
3,94,93
4,94,43
5,94,92
6,94,37
1,95,381
2,95,167
3,95,84
4,95,40
5,95,77
6,95,48
1,96,451
2,96,156
3,96,87
4,96,36
5,96,67
6,96,38
1,97,384
2,97,129
3,97,90
4,97,38
5,97,83
6,97,33
1,98,348
2,98,185
3,98,83
4,98,47
5,98,96
6,98,38
1,99,368
2,99,183
3,99,96
4,99,42
5,99,89
6,99,45
1,100,377
2,100,165
3,100,91
4,100,43
5,100,65
6,100,37
1,101,343
2,101,143
3,101,93
4,101,33
5,101,71
6,101,37
1,102,419
2,102,162
3,102,71
4,102,35
5,102,72
6,102,40
1,103,363
2,103,189
3,103,79
4,103,33
5,103,87
6,103,37
1,104,425
2,104,146
3,104,82
4,104,44
5,104,94
6,104,36
1,105,374
2,105,158
3,105,94
4,105,46
5,105,67
6,105,34
1,106,399
2,106,135
3,106,75
4,106,34
5,106,84
6,106,47
1,107,479
2,107,152
3,107,83
4,107,46
5,107,68
6,107,43
1,108,385
2,108,141
3,108,77
4,108,33
5,108,86
6,108,36
1,109,370
2,109,136
3,109,92
4,109,40
5,109,82
6,109,41
1,110,386
2,110,140
3,110,88
4,110,34
5,110,67
6,110,43
1,111,353
2,111,148
3,111,79
4,111,39
5,111,87
6,111,42
1,112,423
2,112,174
3,112,73
4,112,37
5,112,78
6,112,37
1,113,478
2,113,180
3,113,69
4,113,32
5,113,65
6,113,36
1,114,338
2,114,162
3,114,91
4,114,44
5,114,71
6,114,38
1,115,401
2,115,180
3,115,91
4,115,47
5,115,80
6,115,43
1,116,338
2,116,164
3,116,72
4,116,39
5,116,84
6,116,36
1,117,328
2,117,129
3,117,65
4,117,32
5,117,68
6,117,36
1,118,355
2,118,191
3,118,74
4,118,34
5,118,81
6,118,46
1,119,428
2,119,147
3,119,82
4,119,43
5,119,87
6,119,43
1,120,459
2,120,184
3,120,83
4,120,39
5,120,85
6,120,45
1,121,321
2,121,191
3,121,70
4,121,40
5,121,92
6,121,36
1,122,396
2,122,136
3,122,77
4,122,35
5,122,76
6,122,38
1,123,479
2,123,192
3,123,68
4,123,44
5,123,66
6,123,32
1,124,337
2,124,190
3,124,94
4,124,35
5,124,69
6,124,36
1,125,402
2,125,164
3,125,71
4,125,44
5,125,74
6,125,47
1,126,425
2,126,156
3,126,89
4,126,45
5,126,73
6,126,37
1,127,470
2,127,139
3,127,65
4,127,39
5,127,90
6,127,44
1,128,467
2,128,162
3,128,67
4,128,41
5,128,89
6,128,33
1,129,348
2,129,129
3,129,83
4,129,46
5,129,85
6,129,48
1,130,330
2,130,186
3,130,90
4,130,37
5,130,95
6,130,37
1,131,462
2,131,184
3,131,88
4,131,41
5,131,68
6,131,41
1,132,377
2,132,179
3,132,88
4,132,47
5,132,64
6,132,45
1,133,470
2,133,179
3,133,68
4,133,33
5,133,65
6,133,42
1,134,421
2,134,191
3,134,77
4,134,37
5,134,84
6,134,45
1,135,470
2,135,179
3,135,78
4,135,42
5,135,91
6,135,40
1,136,355
2,136,139
3,136,64
4,136,43
5,136,68
6,136,36
1,137,368
2,137,164
3,137,77
4,137,43
5,137,66
6,137,34
1,138,400
2,138,150
3,138,73
4,138,33
5,138,93
6,138,43
1,139,339
2,139,132
3,139,95
4,139,43
5,139,77
6,139,43
1,140,441
2,140,178
3,140,79
4,140,39
5,140,64
6,140,47
1,141,417
2,141,141
3,141,93
4,141,47
5,141,96
6,141,46
1,142,480
2,142,144
3,142,91
4,142,45
5,142,71
6,142,34
1,143,477
2,143,147
3,143,92
4,143,32
5,143,65
6,143,39
1,144,358
2,144,172
3,144,82
4,144,33
5,144,69
6,144,38
1,145,350
2,145,179
3,145,77
4,145,33
5,145,79
6,145,33
1,146,341
2,146,143
3,146,92
4,146,47
5,146,90
6,146,37
1,147,364
2,147,163
3,147,87
4,147,48
5,147,68
6,147,33
1,148,431
2,148,181
3,148,91
4,148,43
5,148,95
6,148,40
1,149,466
2,149,190
3,149,91
4,149,37
5,149,70
6,149,41
1,150,392
2,150,184
3,150,67
4,150,36
5,150,88
6,150,34
1,151,371
2,151,153
3,151,84
4,151,35
5,151,92
6,151,39
1,152,467
2,152,158
3,152,73
4,152,34
5,152,64
6,152,41
1,153,337
2,153,153
3,153,83
4,153,36
5,153,70
6,153,44
1,154,471
2,154,134
3,154,69
4,154,47
5,154,65
6,154,48
1,155,321
2,155,184
3,155,74
4,155,47
5,155,74
6,155,42
1,156,333
2,156,144
3,156,89
4,156,40
5,156,94
6,156,39
1,157,459
2,157,157
3,157,95
4,157,47
5,157,75
6,157,46
1,158,456
2,158,141
3,158,84
4,158,33
5,158,91
6,158,35
1,159,331
2,159,154
3,159,82
4,159,46
5,159,95
6,159,39
1,160,330
2,160,176
3,160,82
4,160,39
5,160,74
6,160,40
1,161,374
2,161,176
3,161,81
4,161,46
5,161,81
6,161,36
1,162,456
2,162,164
3,162,71
4,162,42
5,162,75
6,162,46
1,163,393
2,163,174
3,163,67
4,163,38
5,163,95
6,163,45
1,164,346
2,164,146
3,164,75
4,164,42
5,164,88
6,164,44
1,165,402
2,165,180
3,165,78
4,165,34
5,165,82
6,165,47
1,166,447
2,166,165
3,166,85
4,166,47
5,166,78
6,166,37
1,167,476
2,167,183
3,167,74
4,167,39
5,167,77
6,167,34
1,168,473
2,168,154
3,168,92
4,168,35
5,168,82
6,168,32
1,169,442
2,169,165
3,169,84
4,169,33
5,169,71
6,169,33
1,170,366
2,170,168
3,170,82
4,170,42
5,170,82
6,170,36
1,171,359
2,171,137
3,171,91
4,171,42
5,171,70
6,171,35
1,172,460
2,172,176
3,172,85
4,172,39
5,172,72
6,172,48
1,173,448
2,173,147
3,173,91
4,173,44
5,173,74
6,173,39
1,174,350
2,174,135
3,174,87
4,174,36
5,174,90
6,174,48
1,175,332
2,175,158
3,175,90
4,175,45
5,175,88
6,175,38
1,176,393
2,176,166
3,176,95
4,176,37
5,176,94
6,176,36
1,177,478
2,177,171
3,177,79
4,177,42
5,177,73
6,177,36
1,178,338
2,178,135
3,178,75
4,178,44
5,178,83
6,178,34
1,179,456
2,179,166
3,179,95
4,179,43
5,179,70
6,179,40
1,180,424
2,180,130
3,180,64
4,180,34
5,180,72
6,180,39
1,181,398
2,181,137
3,181,86
4,181,42
5,181,73
6,181,32
1,182,332
2,182,153
3,182,69
4,182,38
5,182,84
6,182,41
1,183,357
2,183,150
3,183,84
4,183,46
5,183,88
6,183,41
1,184,378
2,184,151
3,184,92
4,184,33
5,184,96
6,184,43
1,185,429
2,185,130
3,185,83
4,185,40
5,185,67
6,185,36
1,186,462
2,186,163
3,186,77
4,186,33
5,186,87
6,186,43
1,187,418
2,187,161
3,187,78
4,187,41
5,187,71
6,187,47
1,188,414
2,188,148
3,188,78
4,188,45
5,188,69
6,188,37
1,189,429
2,189,148
3,189,89
4,189,34
5,189,88
6,189,33
1,190,322
2,190,185
3,190,83
4,190,38
5,190,71
6,190,42
1,191,401
2,191,191
3,191,95
4,191,42
5,191,78
6,191,40
1,192,429
2,192,135
3,192,75
4,192,33
5,192,66
6,192,35
1,193,398
2,193,178
3,193,80
4,193,37
5,193,67
6,193,41
1,194,363
2,194,167
3,194,95
4,194,34
5,194,71
6,194,40
1,195,475
2,195,177
3,195,93
4,195,37
5,195,96
6,195,34
1,196,328
2,196,183
3,196,94
4,196,33
5,196,68
6,196,33
1,197,337
2,197,141
3,197,95
4,197,43
5,197,89
6,197,44
1,198,406
2,198,179
3,198,83
4,198,37
5,198,82
6,198,41
1,199,452
2,199,191
3,199,77
4,199,44
5,199,67
6,199,44
1,200,379
2,200,131
3,200,76
4,200,42
5,200,68
6,200,47
1,201,332
2,201,188
3,201,87
4,201,37
5,201,77
6,201,44
1,202,416
2,202,171
3,202,76
4,202,40
5,202,96
6,202,35
1,203,387
2,203,147
3,203,88
4,203,44
5,203,73
6,203,33
1,204,322
2,204,155
3,204,77
4,204,48
5,204,79
6,204,36
1,205,463
2,205,159
3,205,83
4,205,34
5,205,76
6,205,47
1,206,414
2,206,150
3,206,84
4,206,47
5,206,73
6,206,40
1,207,473
2,207,139
3,207,87
4,207,42
5,207,86
6,207,38
1,208,370
2,208,172
3,208,71
4,208,39
5,208,70
6,208,32
1,209,475
2,209,156
3,209,95
4,209,34
5,209,83
6,209,35
1,210,446
2,210,178
3,210,68
4,210,47
5,210,70
6,210,42
1,211,478
2,211,184
3,211,95
4,211,37
5,211,67
6,211,35
1,212,400
2,212,179
3,212,69
4,212,43
5,212,74
6,212,37
1,213,426
2,213,158
3,213,90
4,213,34
5,213,89
6,213,33
1,214,351
2,214,170
3,214,91
4,214,36
5,214,74
6,214,41
1,215,354
2,215,180
3,215,89
4,215,34
5,215,79
6,215,44
1,216,374
2,216,169
3,216,66
4,216,42
5,216,69
6,216,45
1,217,377
2,217,146
3,217,91
4,217,33
5,217,77
6,217,38
1,218,366
2,218,186
3,218,88
4,218,33
5,218,87
6,218,40
1,219,464
2,219,148
3,219,82
4,219,40
5,219,80
6,219,39
1,220,353
2,220,176
3,220,78
4,220,47
5,220,72
6,220,43
1,221,471
2,221,170
3,221,92
4,221,45
5,221,76
6,221,42
1,222,345
2,222,162
3,222,71
4,222,44
5,222,81
6,222,39
1,223,363
2,223,192
3,223,66
4,223,33
5,223,71
6,223,48
1,224,477
2,224,170
3,224,92
4,224,35
5,224,95
6,224,34
1,225,336
2,225,135
3,225,82
4,225,44
5,225,76
6,225,48
1,226,390
2,226,138
3,226,79
4,226,43
5,226,91
6,226,39
1,227,415
2,227,145
3,227,85
4,227,48
5,227,66
6,227,46
1,228,410
2,228,144
3,228,95
4,228,40
5,228,75
6,228,35
1,229,359
2,229,181
3,229,84
4,229,47
5,229,71
6,229,34
1,230,321
2,230,161
3,230,96
4,230,43
5,230,74
6,230,46
1,231,445
2,231,129
3,231,90
4,231,37
5,231,69
6,231,36
1,232,395
2,232,155
3,232,73
4,232,35
5,232,88
6,232,48
1,233,444
2,233,147
3,233,72
4,233,35
5,233,68
6,233,41
1,234,417
2,234,173
3,234,86
4,234,37
5,234,75
6,234,43
1,235,376
2,235,142
3,235,76
4,235,36
5,235,67
6,235,45
1,236,456
2,236,142
3,236,66
4,236,44
5,236,71
6,236,38
1,237,330
2,237,142
3,237,89
4,237,45
5,237,71
6,237,37
1,238,341
2,238,133
3,238,96
4,238,42
5,238,81
6,238,44
1,239,454
2,239,180
3,239,65
4,239,35
5,239,85
6,239,38
1,240,477
2,240,171
3,240,95
4,240,35
5,240,92
6,240,37
1,241,478
2,241,138
3,241,81
4,241,45
5,241,78
6,241,39
1,242,478
2,242,155
3,242,83
4,242,33
5,242,91
6,242,42
1,243,385
2,243,129
3,243,83
4,243,32
5,243,64
6,243,42
1,244,350
2,244,140
3,244,85
4,244,33
5,244,74
6,244,34
1,245,413
2,245,170
3,245,87
4,245,36
5,245,67
6,245,33
1,246,388
2,246,189
3,246,71
4,246,36
5,246,67
6,246,42
1,247,429
2,247,169
3,247,92
4,247,40
5,247,68
6,247,37
1,248,426
2,248,167
3,248,81
4,248,43
5,248,84
6,248,46
1,249,414
2,249,178
3,249,72
4,249,43
5,249,93
6,249,38
1,250,445
2,250,174
3,250,66
4,250,41
5,250,68
6,250,47
1,251,450
2,251,135
3,251,68
4,251,42
5,251,75
6,251,33
1,252,407
2,252,153
3,252,67
4,252,45
5,252,93
6,252,44
1,253,452
2,253,142
3,253,72
4,253,35
5,253,88
6,253,47
1,254,435
2,254,184
3,254,84
4,254,38
5,254,78
6,254,33
1,255,325
2,255,173
3,255,78
4,255,41
5,255,82
6,255,36
1,256,396
2,256,158
3,256,76
4,256,45
5,256,78
6,256,42
1,257,463
2,257,183
3,257,92
4,257,36
5,257,65
6,257,36
1,258,365
2,258,186
3,258,85
4,258,33
5,258,68
6,258,34
1,259,421
2,259,175
3,259,92
4,259,47
5,259,70
6,259,37
1,260,358
2,260,151
3,260,93
4,260,41
5,260,88
6,260,40
1,261,325
2,261,132
3,261,81
4,261,44
5,261,71
6,261,44
1,262,450
2,262,154
3,262,88
4,262,38
5,262,86
6,262,44
1,263,479
2,263,150
3,263,77
4,263,35
5,263,71
6,263,43
1,264,467
2,264,153
3,264,70
4,264,37
5,264,79
6,264,37
1,265,357
2,265,175
3,265,64
4,265,41
5,265,89
6,265,36
1,266,417
2,266,171
3,266,85
4,266,39
5,266,75
6,266,45
1,267,441
2,267,149
3,267,67
4,267,33
5,267,67
6,267,41
1,268,328
2,268,150
3,268,88
4,268,37
5,268,88
6,268,44
1,269,359
2,269,175
3,269,88
4,269,38
5,269,71
6,269,40
1,270,467
2,270,169
3,270,70
4,270,43
5,270,78
6,270,41
1,271,437
2,271,161
3,271,90
4,271,44
5,271,84
6,271,34
1,272,454
2,272,188
3,272,68
4,272,40
5,272,72
6,272,44
1,273,435
2,273,137
3,273,92
4,273,35
5,273,90
6,273,39
1,274,373
2,274,138
3,274,69
4,274,43
5,274,82
6,274,34
1,275,338
2,275,133
3,275,88
4,275,43
5,275,66
6,275,41
1,276,334
2,276,186
3,276,93
4,276,43
5,276,94
6,276,45
1,277,453
2,277,164
3,277,74
4,277,35
5,277,74
6,277,42
1,278,348
2,278,145
3,278,79
4,278,36
5,278,83
6,278,47
1,279,440
2,279,171
3,279,83
4,279,40
5,279,70
6,279,46
1,280,360
2,280,134
3,280,88
4,280,35
5,280,76
6,280,32
1,281,342
2,281,139
3,281,66
4,281,43
5,281,91
6,281,38
1,282,460
2,282,142
3,282,74
4,282,34
5,282,84
6,282,39
1,283,418
2,283,177
3,283,81
4,283,42
5,283,94
6,283,37
1,284,377
2,284,174
3,284,84
4,284,35
5,284,76
6,284,39
1,285,387
2,285,139
3,285,94
4,285,44
5,285,79
6,285,43
1,286,464
2,286,137
3,286,72
4,286,41
5,286,90
6,286,33
1,287,477
2,287,157
3,287,75
4,287,37
5,287,70
6,287,45
1,288,473
2,288,154
3,288,94
4,288,45
5,288,79
6,288,43
1,289,390
2,289,164
3,289,66
4,289,43
5,289,66
6,289,45
1,290,452
2,290,143
3,290,74
4,290,40
5,290,83
6,290,37
1,291,415
2,291,147
3,291,66
4,291,32
5,291,67
6,291,45
1,292,474
2,292,155
3,292,80
4,292,34
5,292,82
6,292,34
1,293,418
2,293,188
3,293,70
4,293,44
5,293,65
6,293,38
1,294,338
2,294,151
3,294,70
4,294,38
5,294,77
6,294,37
1,295,425
2,295,187
3,295,77
4,295,35
5,295,73
6,295,46
1,296,411
2,296,157
3,296,69
4,296,39
5,296,73
6,296,47
1,297,461
2,297,133
3,297,81
4,297,36
5,297,77
6,297,46
1,298,404
2,298,149
3,298,71
4,298,45
5,298,84
6,298,39
1,299,355
2,299,149
3,299,95
4,299,40
5,299,77
6,299,40
1,300,445
2,300,150
3,300,70
4,300,41
5,300,85
6,300,43
1,301,461
2,301,152
3,301,66
4,301,47
5,301,78
6,301,42
1,302,427
2,302,163
3,302,71
4,302,44
5,302,90
6,302,41
1,303,398
2,303,135
3,303,67
4,303,37
5,303,74
6,303,47
1,304,445
2,304,170
3,304,81
4,304,35
5,304,95
6,304,38
1,305,337
2,305,160
3,305,92
4,305,46
5,305,64
6,305,46
1,306,363
2,306,130
3,306,91
4,306,46
5,306,83
6,306,41
1,307,450
2,307,178
3,307,92
4,307,41
5,307,95
6,307,48
1,308,339
2,308,182
3,308,80
4,308,38
5,308,84
6,308,33
1,309,401
2,309,184
3,309,71
4,309,39
5,309,94
6,309,39
1,310,377
2,310,156
3,310,81
4,310,42
5,310,90
6,310,39
1,311,451
2,311,162
3,311,75
4,311,43
5,311,87
6,311,41
1,312,329
2,312,139
3,312,73
4,312,37
5,312,86
6,312,32
1,313,441
2,313,145
3,313,74
4,313,40
5,313,71
6,313,46
1,314,334
2,314,156
3,314,91
4,314,42
5,314,73
6,314,39
1,315,433
2,315,190
3,315,93
4,315,37
5,315,96
6,315,32
1,316,324
2,316,181
3,316,70
4,316,33
5,316,72
6,316,39
1,317,437
2,317,168
3,317,72
4,317,40
5,317,94
6,317,45
1,318,372
2,318,191
3,318,87
4,318,33
5,318,65
6,318,35
1,319,436
2,319,140
3,319,80
4,319,33
5,319,93
6,319,38
1,320,465
2,320,188
3,320,64
4,320,39
5,320,65
6,320,47
1,321,403
2,321,133
3,321,68
4,321,38
5,321,94
6,321,43
1,322,459
2,322,151
3,322,65
4,322,48
5,322,65
6,322,47
1,323,379
2,323,129
3,323,86
4,323,48
5,323,95
6,323,35
1,324,349
2,324,164
3,324,84
4,324,44
5,324,70
6,324,47
1,325,422
2,325,182
3,325,81
4,325,39
5,325,95
6,325,41
1,326,459
2,326,189
3,326,86
4,326,41
5,326,64
6,326,33
1,327,352
2,327,140
3,327,72
4,327,37
5,327,76
6,327,39
1,328,336
2,328,131
3,328,86
4,328,41
5,328,78
6,328,42
1,329,452
2,329,155
3,329,85
4,329,47
5,329,91
6,329,39
1,330,423
2,330,139
3,330,82
4,330,48
5,330,81
6,330,47
1,331,385
2,331,192
3,331,83
4,331,33
5,331,83
6,331,36
1,332,325
2,332,181
3,332,73
4,332,45
5,332,73
6,332,35
1,333,476
2,333,151
3,333,83
4,333,42
5,333,82
6,333,47
1,334,428
2,334,154
3,334,92
4,334,35
5,334,81
6,334,47
1,335,420
2,335,180
3,335,85
4,335,45
5,335,94
6,335,36
1,336,347
2,336,159
3,336,86
4,336,36
5,336,64
6,336,37
1,337,475
2,337,172
3,337,77
4,337,35
5,337,75
6,337,35
1,338,337
2,338,186
3,338,96
4,338,35
5,338,66
6,338,37
1,339,394
2,339,141
3,339,74
4,339,35
5,339,89
6,339,43
1,340,422
2,340,153
3,340,93
4,340,48
5,340,70
6,340,36
1,341,404
2,341,134
3,341,78
4,341,41
5,341,81
6,341,37
1,342,407
2,342,189
3,342,71
4,342,42
5,342,65
6,342,33
1,343,408
2,343,135
3,343,65
4,343,35
5,343,82
6,343,43
1,344,352
2,344,171
3,344,70
4,344,42
5,344,77
6,344,42
1,345,479
2,345,188
3,345,64
4,345,46
5,345,66
6,345,47
1,346,365
2,346,152
3,346,67
4,346,34
5,346,87
6,346,47
1,347,418
2,347,174
3,347,88
4,347,36
5,347,65
6,347,32
1,348,376
2,348,143
3,348,66
4,348,35
5,348,68
6,348,47
1,349,342
2,349,162
3,349,83
4,349,41
5,349,67
6,349,37
1,350,328
2,350,153
3,350,70
4,350,41
5,350,86
6,350,41
1,351,389
2,351,153
3,351,91
4,351,36
5,351,87
6,351,44
1,352,387
2,352,147
3,352,79
4,352,33
5,352,65
6,352,34
1,353,350
2,353,160
3,353,91
4,353,36
5,353,94
6,353,47
1,354,473
2,354,182
3,354,76
4,354,33
5,354,82
6,354,41
1,355,456
2,355,192
3,355,80
4,355,38
5,355,70
6,355,32
1,356,401
2,356,164
3,356,90
4,356,40
5,356,93
6,356,42
1,357,454
2,357,137
3,357,91
4,357,43
5,357,69
6,357,35
1,358,468
2,358,130
3,358,79
4,358,37
5,358,85
6,358,45
1,359,378
2,359,155
3,359,95
4,359,45
5,359,93
6,359,39
1,360,357
2,360,154
3,360,87
4,360,34
5,360,73
6,360,33
1,361,389
2,361,181
3,361,65
4,361,43
5,361,94
6,361,36
1,362,431
2,362,190
3,362,95
4,362,36
5,362,67
6,362,34
1,363,432
2,363,174
3,363,86
4,363,37
5,363,69
6,363,41
1,364,397
2,364,175
3,364,78
4,364,37
5,364,73
6,364,35
1,365,363
2,365,134
3,365,75
4,365,33
5,365,70
6,365,44
